"","name","position","team","season","stat_type","stats"
"433","Adam Trautman","TE","NO",2022,"receiving_fumbles_lost",0
"434","Adam Trautman","TE","NO",2022,"receiving_air_yards",118
"435","Adam Trautman","TE","NO",2022,"receiving_yards_after_catch",123
"436","Adam Trautman","TE","NO",2022,"receiving_first_downs",9
"437","Adam Trautman","TE","NO",2022,"receiving_2pt_conversions",0
"438","Adam Trautman","TE","NO",2022,"target_share",0.8155962
"439","Adam Trautman","TE","NO",2022,"air_yards_share",0.5147101
"440","Adam Trautman","TE","NO",2022,"fantasy_points",26.7
"441","Adam Trautman","TE","NO",2022,"fantasy_points_ppr",44.7
"442","Adam Trautman","TE","NO",2022,"total_yards",207
"443","Adam Trautman","TE","NO",2022,"games",12
"444","Adam Trautman","TE","NO",2022,"touches",18
"445","Adam Trautman","TE","NO",2022,"rush_td_percentage",0
"446","Adam Trautman","TE","NO",2022,"rec_td_percentage",0.056
"447","Adam Trautman","TE","NO",2022,"total_tds",1
"448","Adam Trautman","TE","NO",2022,"td_percentage",0.056
"449","Adam Trautman","TE","NO",2022,"pass_ypg",0
"450","Adam Trautman","TE","NO",2022,"rush_ypg",0
"451","Adam Trautman","TE","NO",2022,"rec_ypg",17.25
"452","Adam Trautman","TE","NO",2022,"ppg",2.225000064
"453","Adam Trautman","TE","NO",2022,"ppr_ppg",3.725000064
"454","Adam Trautman","TE","NO",2022,"ypg",0
"455","Adam Trautman","TE","NO",2022,"pr",33.87
"456","Adrien Robinson","TE","NYG",2014,"carries",0
"457","Adrien Robinson","TE","NYG",2014,"rushing_yards",0
"458","Adrien Robinson","TE","NYG",2014,"rushing_tds",0
"459","Adrien Robinson","TE","NYG",2014,"rushing_fumbles",0
"460","Adrien Robinson","TE","NYG",2014,"rushing_fumbles_lost",0
"461","Adrien Robinson","TE","NYG",2014,"rushing_first_downs",0
"462","Adrien Robinson","TE","NYG",2014,"rushing_2pt_conversions",0
"463","Adrien Robinson","TE","NYG",2014,"receptions",5
"464","Adrien Robinson","TE","NYG",2014,"targets",7
"465","Adrien Robinson","TE","NYG",2014,"receiving_yards",50
"466","Adrien Robinson","TE","NYG",2014,"receiving_tds",1
"467","Adrien Robinson","TE","NYG",2014,"receiving_fumbles",0
"468","Adrien Robinson","TE","NYG",2014,"receiving_fumbles_lost",0
"469","Adrien Robinson","TE","NYG",2014,"receiving_air_yards",27
"470","Adrien Robinson","TE","NYG",2014,"receiving_yards_after_catch",50
"471","Adrien Robinson","TE","NYG",2014,"receiving_first_downs",3
"472","Adrien Robinson","TE","NYG",2014,"receiving_2pt_conversions",0
"473","Adrien Robinson","TE","NYG",2014,"target_share",0.19939616
"474","Adrien Robinson","TE","NYG",2014,"air_yards_share",0.04767788
"475","Adrien Robinson","TE","NYG",2014,"fantasy_points",11
"476","Adrien Robinson","TE","NYG",2014,"fantasy_points_ppr",16
"477","Adrien Robinson","TE","NYG",2014,"total_yards",50
"478","Adrien Robinson","TE","NYG",2014,"games",6
"479","Adrien Robinson","TE","NYG",2014,"touches",5
"480","Adrien Robinson","TE","NYG",2014,"rush_td_percentage",0
"481","Adrien Robinson","TE","NYG",2014,"rec_td_percentage",0.2
"482","Adrien Robinson","TE","NYG",2014,"total_tds",1
"483","Adrien Robinson","TE","NYG",2014,"td_percentage",0.2
"484","Adrien Robinson","TE","NYG",2014,"pass_ypg",0
"485","Adrien Robinson","TE","NYG",2014,"rush_ypg",0
"486","Adrien Robinson","TE","NYG",2014,"rec_ypg",8.333333333
"487","Adrien Robinson","TE","NYG",2014,"ppg",1.833333333
"488","Adrien Robinson","TE","NYG",2014,"ppr_ppg",2.666666667
"489","Adrien Robinson","TE","NYG",2014,"ypg",0
"490","Adrien Robinson","TE","NYG",2014,"pr",33.87
"491","Alan Cross","TE","TB",2016,"carries",0
"492","Alan Cross","TE","TB",2016,"rushing_yards",0
"493","Alan Cross","TE","TB",2016,"rushing_tds",0
"494","Alan Cross","TE","TB",2016,"rushing_fumbles",0
"495","Alan Cross","TE","TB",2016,"rushing_fumbles_lost",0
"496","Alan Cross","TE","TB",2016,"rushing_first_downs",0
"497","Alan Cross","TE","TB",2016,"rushing_2pt_conversions",0
"498","Alan Cross","TE","TB",2016,"receptions",6
"499","Alan Cross","TE","TB",2016,"targets",10
"500","Alan Cross","TE","TB",2016,"receiving_yards",38
"501","Alan Cross","TE","TB",2016,"receiving_tds",1
"502","Alan Cross","TE","TB",2016,"receiving_fumbles",0
"503","Alan Cross","TE","TB",2016,"receiving_fumbles_lost",0
"504","Alan Cross","TE","TB",2016,"receiving_air_yards",42
"505","Alan Cross","TE","TB",2016,"receiving_yards_after_catch",11
"506","Alan Cross","TE","TB",2016,"receiving_first_downs",3
"507","Alan Cross","TE","TB",2016,"receiving_2pt_conversions",0
"508","Alan Cross","TE","TB",2016,"target_share",0.29575685
"509","Alan Cross","TE","TB",2016,"air_yards_share",0.12703378
"510","Alan Cross","TE","TB",2016,"fantasy_points",9.8
"511","Alan Cross","TE","TB",2016,"fantasy_points_ppr",15.8
"512","Alan Cross","TE","TB",2016,"total_yards",38
"513","Alan Cross","TE","TB",2016,"games",9
"514","Alan Cross","TE","TB",2016,"touches",6
"515","Alan Cross","TE","TB",2016,"rush_td_percentage",0
"516","Alan Cross","TE","TB",2016,"rec_td_percentage",0.167
"517","Alan Cross","TE","TB",2016,"total_tds",1
"518","Alan Cross","TE","TB",2016,"td_percentage",0.167
"519","Alan Cross","TE","TB",2016,"pass_ypg",0
"520","Alan Cross","TE","TB",2016,"rush_ypg",0
"521","Alan Cross","TE","TB",2016,"rec_ypg",4.222222222
"522","Alan Cross","TE","TB",2016,"ppg",1.08888891
"523","Alan Cross","TE","TB",2016,"ppr_ppg",1.755555577
"524","Alan Cross","TE","TB",2016,"ypg",0
"525","Alan Cross","TE","TB",2016,"pr",33.87
"526","Alan Cross","TE","TB",2017,"carries",0
"527","Alan Cross","TE","TB",2017,"rushing_yards",0
"528","Alan Cross","TE","TB",2017,"rushing_tds",0
"529","Alan Cross","TE","TB",2017,"rushing_fumbles",0
"530","Alan Cross","TE","TB",2017,"rushing_fumbles_lost",0
"531","Alan Cross","TE","TB",2017,"rushing_first_downs",0
"532","Alan Cross","TE","TB",2017,"rushing_2pt_conversions",0
"533","Alan Cross","TE","TB",2017,"receptions",5
"534","Alan Cross","TE","TB",2017,"targets",6
"535","Alan Cross","TE","TB",2017,"receiving_yards",58
"536","Alan Cross","TE","TB",2017,"receiving_tds",0
"537","Alan Cross","TE","TB",2017,"receiving_fumbles",0
"538","Alan Cross","TE","TB",2017,"receiving_fumbles_lost",0
"539","Alan Cross","TE","TB",2017,"receiving_air_yards",41
"540","Alan Cross","TE","TB",2017,"receiving_yards_after_catch",25
"541","Alan Cross","TE","TB",2017,"receiving_first_downs",3
"542","Alan Cross","TE","TB",2017,"receiving_2pt_conversions",0
"543","Alan Cross","TE","TB",2017,"target_share",0.16911413
"544","Alan Cross","TE","TB",2017,"air_yards_share",0.11916049
"545","Alan Cross","TE","TB",2017,"fantasy_points",5.8
"546","Alan Cross","TE","TB",2017,"fantasy_points_ppr",10.8
"547","Alan Cross","TE","TB",2017,"total_yards",58
"548","Alan Cross","TE","TB",2017,"games",5
"549","Alan Cross","TE","TB",2017,"touches",5
"550","Alan Cross","TE","TB",2017,"rush_td_percentage",0
"551","Alan Cross","TE","TB",2017,"rec_td_percentage",0
"552","Alan Cross","TE","TB",2017,"total_tds",0
"553","Alan Cross","TE","TB",2017,"td_percentage",0
"554","Alan Cross","TE","TB",2017,"pass_ypg",0
"555","Alan Cross","TE","TB",2017,"rush_ypg",0
"556","Alan Cross","TE","TB",2017,"rec_ypg",11.6
"557","Alan Cross","TE","TB",2017,"ppg",1.160000038
"558","Alan Cross","TE","TB",2017,"ppr_ppg",2.160000038
"559","Alan Cross","TE","TB",2017,"ypg",0
"560","Alan Cross","TE","TB",2017,"pr",33.87
"561","Alan Cross","TE","TB",2018,"carries",0
"562","Alan Cross","TE","TB",2018,"rushing_yards",0
"563","Alan Cross","TE","TB",2018,"rushing_tds",0
"564","Alan Cross","TE","TB",2018,"rushing_fumbles",0
"565","Alan Cross","TE","TB",2018,"rushing_fumbles_lost",0
"566","Alan Cross","TE","TB",2018,"rushing_first_downs",0
"567","Alan Cross","TE","TB",2018,"rushing_2pt_conversions",0
"568","Alan Cross","TE","TB",2018,"receptions",2
"569","Alan Cross","TE","TB",2018,"targets",5
"570","Alan Cross","TE","TB",2018,"receiving_yards",9
"571","Alan Cross","TE","TB",2018,"receiving_tds",0
"572","Alan Cross","TE","TB",2018,"receiving_fumbles",0
"573","Alan Cross","TE","TB",2018,"receiving_fumbles_lost",0
"574","Alan Cross","TE","TB",2018,"receiving_air_yards",12
"575","Alan Cross","TE","TB",2018,"receiving_yards_after_catch",7
"576","Alan Cross","TE","TB",2018,"receiving_first_downs",1
"577","Alan Cross","TE","TB",2018,"receiving_2pt_conversions",0
"578","Alan Cross","TE","TB",2018,"target_share",0.1318994
"579","Alan Cross","TE","TB",2018,"air_yards_share",0.036095217
"580","Alan Cross","TE","TB",2018,"fantasy_points",0.9
"581","Alan Cross","TE","TB",2018,"fantasy_points_ppr",2.9
"582","Alan Cross","TE","TB",2018,"total_yards",9
"583","Alan Cross","TE","TB",2018,"games",4
"584","Alan Cross","TE","TB",2018,"touches",2
"585","Alan Cross","TE","TB",2018,"rush_td_percentage",0
"586","Alan Cross","TE","TB",2018,"rec_td_percentage",0
"587","Alan Cross","TE","TB",2018,"total_tds",0
"588","Alan Cross","TE","TB",2018,"td_percentage",0
"589","Alan Cross","TE","TB",2018,"pass_ypg",0
"590","Alan Cross","TE","TB",2018,"rush_ypg",0
"591","Alan Cross","TE","TB",2018,"rec_ypg",2.25
"592","Alan Cross","TE","TB",2018,"ppg",0.224999994
"593","Alan Cross","TE","TB",2018,"ppr_ppg",0.725000024
"594","Alan Cross","TE","TB",2018,"ypg",0
"595","Alan Cross","TE","TB",2018,"pr",33.87
"596","Albert Okwuegbunam","TE","DEN",2020,"carries",0
"597","Albert Okwuegbunam","TE","DEN",2020,"rushing_yards",0
"598","Albert Okwuegbunam","TE","DEN",2020,"rushing_tds",0
"599","Albert Okwuegbunam","TE","DEN",2020,"rushing_fumbles",0
"600","Albert Okwuegbunam","TE","DEN",2020,"rushing_fumbles_lost",0
"601","Albert Okwuegbunam","TE","DEN",2020,"rushing_first_downs",0
"602","Albert Okwuegbunam","TE","DEN",2020,"rushing_2pt_conversions",0
"603","Albert Okwuegbunam","TE","DEN",2020,"receptions",11
"604","Albert Okwuegbunam","TE","DEN",2020,"targets",15
"605","Albert Okwuegbunam","TE","DEN",2020,"receiving_yards",121
"606","Albert Okwuegbunam","TE","DEN",2020,"receiving_tds",1
"607","Albert Okwuegbunam","TE","DEN",2020,"receiving_fumbles",0
"608","Albert Okwuegbunam","TE","DEN",2020,"receiving_fumbles_lost",0
"609","Albert Okwuegbunam","TE","DEN",2020,"receiving_air_yards",116
"610","Albert Okwuegbunam","TE","DEN",2020,"receiving_yards_after_catch",73
"611","Albert Okwuegbunam","TE","DEN",2020,"receiving_first_downs",6
"612","Albert Okwuegbunam","TE","DEN",2020,"receiving_2pt_conversions",0
"613","Albert Okwuegbunam","TE","DEN",2020,"target_share",0.48274854
"614","Albert Okwuegbunam","TE","DEN",2020,"air_yards_share",0.3214684
"615","Albert Okwuegbunam","TE","DEN",2020,"fantasy_points",18.1
"616","Albert Okwuegbunam","TE","DEN",2020,"fantasy_points_ppr",29.1
"617","Albert Okwuegbunam","TE","DEN",2020,"total_yards",121
"618","Albert Okwuegbunam","TE","DEN",2020,"games",4
"619","Albert Okwuegbunam","TE","DEN",2020,"touches",11
"620","Albert Okwuegbunam","TE","DEN",2020,"rush_td_percentage",0
"621","Albert Okwuegbunam","TE","DEN",2020,"rec_td_percentage",0.091
"622","Albert Okwuegbunam","TE","DEN",2020,"total_tds",1
"623","Albert Okwuegbunam","TE","DEN",2020,"td_percentage",0.091
"624","Albert Okwuegbunam","TE","DEN",2020,"pass_ypg",0
"625","Albert Okwuegbunam","TE","DEN",2020,"rush_ypg",0
"626","Albert Okwuegbunam","TE","DEN",2020,"rec_ypg",30.25
"627","Albert Okwuegbunam","TE","DEN",2020,"ppg",4.525000095
"628","Albert Okwuegbunam","TE","DEN",2020,"ppr_ppg",7.275000095
"629","Albert Okwuegbunam","TE","DEN",2020,"ypg",0
"630","Albert Okwuegbunam","TE","DEN",2020,"pr",33.87
"631","Albert Okwuegbunam","TE","DEN",2021,"carries",0
"632","Albert Okwuegbunam","TE","DEN",2021,"rushing_yards",0
"633","Albert Okwuegbunam","TE","DEN",2021,"rushing_tds",0
"634","Albert Okwuegbunam","TE","DEN",2021,"rushing_fumbles",0
"635","Albert Okwuegbunam","TE","DEN",2021,"rushing_fumbles_lost",0
"636","Albert Okwuegbunam","TE","DEN",2021,"rushing_first_downs",0
"637","Albert Okwuegbunam","TE","DEN",2021,"rushing_2pt_conversions",0
"638","Albert Okwuegbunam","TE","DEN",2021,"receptions",33
"639","Albert Okwuegbunam","TE","DEN",2021,"targets",40
"640","Albert Okwuegbunam","TE","DEN",2021,"receiving_yards",330
"641","Albert Okwuegbunam","TE","DEN",2021,"receiving_tds",2
"642","Albert Okwuegbunam","TE","DEN",2021,"receiving_fumbles",1
"643","Albert Okwuegbunam","TE","DEN",2021,"receiving_fumbles_lost",1
"644","Albert Okwuegbunam","TE","DEN",2021,"receiving_air_yards",226
"645","Albert Okwuegbunam","TE","DEN",2021,"receiving_yards_after_catch",245
"646","Albert Okwuegbunam","TE","DEN",2021,"receiving_first_downs",15
"647","Albert Okwuegbunam","TE","DEN",2021,"receiving_2pt_conversions",0
"648","Albert Okwuegbunam","TE","DEN",2021,"target_share",1.4037015
"649","Albert Okwuegbunam","TE","DEN",2021,"air_yards_share",0.9819484
"650","Albert Okwuegbunam","TE","DEN",2021,"fantasy_points",43
"651","Albert Okwuegbunam","TE","DEN",2021,"fantasy_points_ppr",76
"652","Albert Okwuegbunam","TE","DEN",2021,"total_yards",330
"653","Albert Okwuegbunam","TE","DEN",2021,"games",13
"654","Albert Okwuegbunam","TE","DEN",2021,"touches",33
"655","Albert Okwuegbunam","TE","DEN",2021,"rush_td_percentage",0
"656","Albert Okwuegbunam","TE","DEN",2021,"rec_td_percentage",0.061
"657","Albert Okwuegbunam","TE","DEN",2021,"total_tds",2
"658","Albert Okwuegbunam","TE","DEN",2021,"td_percentage",0.061
"659","Albert Okwuegbunam","TE","DEN",2021,"pass_ypg",0
"660","Albert Okwuegbunam","TE","DEN",2021,"rush_ypg",0
"661","Albert Okwuegbunam","TE","DEN",2021,"rec_ypg",25.38461538
"662","Albert Okwuegbunam","TE","DEN",2021,"ppg",3.307692308
"663","Albert Okwuegbunam","TE","DEN",2021,"ppr_ppg",5.846153846
"664","Albert Okwuegbunam","TE","DEN",2021,"ypg",0
"665","Albert Okwuegbunam","TE","DEN",2021,"pr",33.87
"666","Albert Okwuegbunam","TE","DEN",2022,"carries",0
"667","Albert Okwuegbunam","TE","DEN",2022,"rushing_yards",0
"668","Albert Okwuegbunam","TE","DEN",2022,"rushing_tds",0
"669","Albert Okwuegbunam","TE","DEN",2022,"rushing_fumbles",0
"670","Albert Okwuegbunam","TE","DEN",2022,"rushing_fumbles_lost",0
"671","Albert Okwuegbunam","TE","DEN",2022,"rushing_first_downs",0
"672","Albert Okwuegbunam","TE","DEN",2022,"rushing_2pt_conversions",0
"673","Albert Okwuegbunam","TE","DEN",2022,"receptions",10
"674","Albert Okwuegbunam","TE","DEN",2022,"targets",18
"675","Albert Okwuegbunam","TE","DEN",2022,"receiving_yards",95
"676","Albert Okwuegbunam","TE","DEN",2022,"receiving_tds",1
"677","Albert Okwuegbunam","TE","DEN",2022,"receiving_fumbles",0
"678","Albert Okwuegbunam","TE","DEN",2022,"receiving_fumbles_lost",0
"679","Albert Okwuegbunam","TE","DEN",2022,"receiving_air_yards",99
"680","Albert Okwuegbunam","TE","DEN",2022,"receiving_yards_after_catch",59
"681","Albert Okwuegbunam","TE","DEN",2022,"receiving_first_downs",4
"682","Albert Okwuegbunam","TE","DEN",2022,"receiving_2pt_conversions",0
"683","Albert Okwuegbunam","TE","DEN",2022,"target_share",0.51870704
"684","Albert Okwuegbunam","TE","DEN",2022,"air_yards_share",0.48108074
"685","Albert Okwuegbunam","TE","DEN",2022,"fantasy_points",15.5
"686","Albert Okwuegbunam","TE","DEN",2022,"fantasy_points_ppr",25.5
"687","Albert Okwuegbunam","TE","DEN",2022,"total_yards",95
"688","Albert Okwuegbunam","TE","DEN",2022,"games",6
"689","Albert Okwuegbunam","TE","DEN",2022,"touches",10
"690","Albert Okwuegbunam","TE","DEN",2022,"rush_td_percentage",0
"691","Albert Okwuegbunam","TE","DEN",2022,"rec_td_percentage",0.1
"692","Albert Okwuegbunam","TE","DEN",2022,"total_tds",1
"693","Albert Okwuegbunam","TE","DEN",2022,"td_percentage",0.1
"694","Albert Okwuegbunam","TE","DEN",2022,"pass_ypg",0
"695","Albert Okwuegbunam","TE","DEN",2022,"rush_ypg",0
"696","Albert Okwuegbunam","TE","DEN",2022,"rec_ypg",15.83333333
"697","Albert Okwuegbunam","TE","DEN",2022,"ppg",2.583333333
"698","Albert Okwuegbunam","TE","DEN",2022,"ppr_ppg",4.25
"699","Albert Okwuegbunam","TE","DEN",2022,"ypg",0
"700","Albert Okwuegbunam","TE","DEN",2022,"pr",33.87
"701","Alex Ellis","TE","JAX",2016,"carries",0
"702","Alex Ellis","TE","JAX",2016,"rushing_yards",0
"703","Alex Ellis","TE","JAX",2016,"rushing_tds",0
"704","Alex Ellis","TE","JAX",2016,"rushing_fumbles",0
"705","Alex Ellis","TE","JAX",2016,"rushing_fumbles_lost",0
"706","Alex Ellis","TE","JAX",2016,"rushing_first_downs",0
"707","Alex Ellis","TE","JAX",2016,"rushing_2pt_conversions",0
"708","Alex Ellis","TE","JAX",2016,"receptions",3
"709","Alex Ellis","TE","JAX",2016,"targets",4
"710","Alex Ellis","TE","JAX",2016,"receiving_yards",11
"711","Alex Ellis","TE","JAX",2016,"receiving_tds",0
"712","Alex Ellis","TE","JAX",2016,"receiving_fumbles",0
"713","Alex Ellis","TE","JAX",2016,"receiving_fumbles_lost",0
"714","Alex Ellis","TE","JAX",2016,"receiving_air_yards",11
"715","Alex Ellis","TE","JAX",2016,"receiving_yards_after_catch",4
"716","Alex Ellis","TE","JAX",2016,"receiving_first_downs",0
"717","Alex Ellis","TE","JAX",2016,"receiving_2pt_conversions",0
"718","Alex Ellis","TE","JAX",2016,"target_share",0.114023365
"719","Alex Ellis","TE","JAX",2016,"air_yards_share",0.03522967
"720","Alex Ellis","TE","JAX",2016,"fantasy_points",1.1
"721","Alex Ellis","TE","JAX",2016,"fantasy_points_ppr",4.1
"722","Alex Ellis","TE","JAX",2016,"total_yards",11
"723","Alex Ellis","TE","JAX",2016,"games",3
"724","Alex Ellis","TE","JAX",2016,"touches",3
"725","Alex Ellis","TE","JAX",2016,"rush_td_percentage",0
"726","Alex Ellis","TE","JAX",2016,"rec_td_percentage",0
"727","Alex Ellis","TE","JAX",2016,"total_tds",0
"728","Alex Ellis","TE","JAX",2016,"td_percentage",0
"729","Alex Ellis","TE","JAX",2016,"pass_ypg",0
"730","Alex Ellis","TE","JAX",2016,"rush_ypg",0
"731","Alex Ellis","TE","JAX",2016,"rec_ypg",3.666666667
"732","Alex Ellis","TE","JAX",2016,"ppg",0.366666675
"733","Alex Ellis","TE","JAX",2016,"ppr_ppg",1.366666635
"734","Alex Ellis","TE","JAX",2016,"ypg",0
"735","Alex Ellis","TE","JAX",2016,"pr",33.87
"736","Alex Smith","TE","CIN",2013,"carries",0
"737","Alex Smith","TE","CIN",2013,"rushing_yards",0
"738","Alex Smith","TE","CIN",2013,"rushing_tds",0
"739","Alex Smith","TE","CIN",2013,"rushing_fumbles",0
"740","Alex Smith","TE","CIN",2013,"rushing_fumbles_lost",0
"741","Alex Smith","TE","CIN",2013,"rushing_first_downs",0
"742","Alex Smith","TE","CIN",2013,"rushing_2pt_conversions",0
"743","Alex Smith","TE","CIN",2013,"receptions",3
"744","Alex Smith","TE","CIN",2013,"targets",6
"745","Alex Smith","TE","CIN",2013,"receiving_yards",12
"746","Alex Smith","TE","CIN",2013,"receiving_tds",1
"747","Alex Smith","TE","CIN",2013,"receiving_fumbles",1
"748","Alex Smith","TE","CIN",2013,"receiving_fumbles_lost",0
"749","Alex Smith","TE","CIN",2013,"receiving_air_yards",36
"750","Alex Smith","TE","CIN",2013,"receiving_yards_after_catch",6
"751","Alex Smith","TE","CIN",2013,"receiving_first_downs",1
"752","Alex Smith","TE","CIN",2013,"receiving_2pt_conversions",0
"753","Alex Smith","TE","CIN",2013,"target_share",0.15784512
"754","Alex Smith","TE","CIN",2013,"air_yards_share",0.085052386
"755","Alex Smith","TE","CIN",2013,"fantasy_points",7.2
"756","Alex Smith","TE","CIN",2013,"fantasy_points_ppr",10.2
"757","Alex Smith","TE","CIN",2013,"total_yards",12
"758","Alex Smith","TE","CIN",2013,"games",5
"759","Alex Smith","TE","CIN",2013,"touches",3
"760","Alex Smith","TE","CIN",2013,"rush_td_percentage",0
"761","Alex Smith","TE","CIN",2013,"rec_td_percentage",0.333
"762","Alex Smith","TE","CIN",2013,"total_tds",1
"763","Alex Smith","TE","CIN",2013,"td_percentage",0.333
"764","Alex Smith","TE","CIN",2013,"pass_ypg",0
"765","Alex Smith","TE","CIN",2013,"rush_ypg",0
"766","Alex Smith","TE","CIN",2013,"rec_ypg",2.4
"767","Alex Smith","TE","CIN",2013,"ppg",1.439999962
"768","Alex Smith","TE","CIN",2013,"ppr_ppg",2.039999962
"769","Alex Smith","TE","CIN",2013,"ypg",0
"770","Alex Smith","TE","CIN",2013,"pr",33.87
"771","Alex Smith","TE","CLE",2012,"carries",0
"772","Alex Smith","TE","CLE",2012,"rushing_yards",0
"773","Alex Smith","TE","CLE",2012,"rushing_tds",0
"774","Alex Smith","TE","CLE",2012,"rushing_fumbles",0
"775","Alex Smith","TE","CLE",2012,"rushing_fumbles_lost",0
"776","Alex Smith","TE","CLE",2012,"rushing_first_downs",0
"777","Alex Smith","TE","CLE",2012,"rushing_2pt_conversions",0
