"","name","position","team","season","stat_type","stats"
"438","Adrian Peterson","RB","MIN",2012,"target_share",1.7231476
"439","Adrian Peterson","RB","MIN",2012,"air_yards_share",0.45051244
"440","Adrian Peterson","RB","MIN",2012,"fantasy_points",307.4
"441","Adrian Peterson","RB","MIN",2012,"fantasy_points_ppr",347.4
"442","Adrian Peterson","RB","MIN",2012,"total_yards",2314
"443","Adrian Peterson","RB","MIN",2012,"games",16
"444","Adrian Peterson","RB","MIN",2012,"touches",388
"445","Adrian Peterson","RB","MIN",2012,"rush_td_percentage",0.034
"446","Adrian Peterson","RB","MIN",2012,"rec_td_percentage",0.025
"447","Adrian Peterson","RB","MIN",2012,"total_tds",13
"448","Adrian Peterson","RB","MIN",2012,"td_percentage",0.034
"449","Adrian Peterson","RB","MIN",2012,"pass_ypg",0
"450","Adrian Peterson","RB","MIN",2012,"rush_ypg",131.0625
"451","Adrian Peterson","RB","MIN",2012,"rec_ypg",13.5625
"452","Adrian Peterson","RB","MIN",2012,"ppg",19.21249962
"453","Adrian Peterson","RB","MIN",2012,"ppr_ppg",21.71249962
"454","Adrian Peterson","RB","MIN",2012,"ypg",0
"455","Adrian Peterson","RB","MIN",2012,"pr",33.87
"456","Adrian Peterson","RB","MIN",2013,"carries",279
"457","Adrian Peterson","RB","MIN",2013,"rushing_yards",1266
"458","Adrian Peterson","RB","MIN",2013,"rushing_tds",10
"459","Adrian Peterson","RB","MIN",2013,"rushing_fumbles",3
"460","Adrian Peterson","RB","MIN",2013,"rushing_fumbles_lost",2
"461","Adrian Peterson","RB","MIN",2013,"rushing_first_downs",59
"462","Adrian Peterson","RB","MIN",2013,"rushing_2pt_conversions",0
"463","Adrian Peterson","RB","MIN",2013,"receptions",29
"464","Adrian Peterson","RB","MIN",2013,"targets",40
"465","Adrian Peterson","RB","MIN",2013,"receiving_yards",171
"466","Adrian Peterson","RB","MIN",2013,"receiving_tds",1
"467","Adrian Peterson","RB","MIN",2013,"receiving_fumbles",2
"468","Adrian Peterson","RB","MIN",2013,"receiving_fumbles_lost",1
"469","Adrian Peterson","RB","MIN",2013,"receiving_air_yards",14
"470","Adrian Peterson","RB","MIN",2013,"receiving_yards_after_catch",157
"471","Adrian Peterson","RB","MIN",2013,"receiving_first_downs",11
"472","Adrian Peterson","RB","MIN",2013,"receiving_2pt_conversions",0
"473","Adrian Peterson","RB","MIN",2013,"target_share",1.1918136
"474","Adrian Peterson","RB","MIN",2013,"air_yards_share",0.081829235
"475","Adrian Peterson","RB","MIN",2013,"fantasy_points",203.7
"476","Adrian Peterson","RB","MIN",2013,"fantasy_points_ppr",232.7
"477","Adrian Peterson","RB","MIN",2013,"total_yards",1437
"478","Adrian Peterson","RB","MIN",2013,"games",14
"479","Adrian Peterson","RB","MIN",2013,"touches",308
"480","Adrian Peterson","RB","MIN",2013,"rush_td_percentage",0.036
"481","Adrian Peterson","RB","MIN",2013,"rec_td_percentage",0.034
"482","Adrian Peterson","RB","MIN",2013,"total_tds",11
"483","Adrian Peterson","RB","MIN",2013,"td_percentage",0.036
"484","Adrian Peterson","RB","MIN",2013,"pass_ypg",0
"485","Adrian Peterson","RB","MIN",2013,"rush_ypg",90.42857143
"486","Adrian Peterson","RB","MIN",2013,"rec_ypg",12.21428571
"487","Adrian Peterson","RB","MIN",2013,"ppg",14.54999978
"488","Adrian Peterson","RB","MIN",2013,"ppr_ppg",16.62142835
"489","Adrian Peterson","RB","MIN",2013,"ypg",0
"490","Adrian Peterson","RB","MIN",2013,"pr",33.87
"491","Adrian Peterson","RB","MIN",2014,"carries",21
"492","Adrian Peterson","RB","MIN",2014,"rushing_yards",75
"493","Adrian Peterson","RB","MIN",2014,"rushing_tds",0
"494","Adrian Peterson","RB","MIN",2014,"rushing_fumbles",0
"495","Adrian Peterson","RB","MIN",2014,"rushing_fumbles_lost",0
"496","Adrian Peterson","RB","MIN",2014,"rushing_first_downs",3
"497","Adrian Peterson","RB","MIN",2014,"rushing_2pt_conversions",0
"498","Adrian Peterson","RB","MIN",2014,"receptions",2
"499","Adrian Peterson","RB","MIN",2014,"targets",3
"500","Adrian Peterson","RB","MIN",2014,"receiving_yards",18
"501","Adrian Peterson","RB","MIN",2014,"receiving_tds",0
"502","Adrian Peterson","RB","MIN",2014,"receiving_fumbles",0
"503","Adrian Peterson","RB","MIN",2014,"receiving_fumbles_lost",0
"504","Adrian Peterson","RB","MIN",2014,"receiving_air_yards",-7
"505","Adrian Peterson","RB","MIN",2014,"receiving_yards_after_catch",20
"506","Adrian Peterson","RB","MIN",2014,"receiving_first_downs",1
"507","Adrian Peterson","RB","MIN",2014,"receiving_2pt_conversions",0
"508","Adrian Peterson","RB","MIN",2014,"target_share",0.125
"509","Adrian Peterson","RB","MIN",2014,"air_yards_share",-0.058333334
"510","Adrian Peterson","RB","MIN",2014,"fantasy_points",9.3
"511","Adrian Peterson","RB","MIN",2014,"fantasy_points_ppr",11.3
"512","Adrian Peterson","RB","MIN",2014,"total_yards",93
"513","Adrian Peterson","RB","MIN",2014,"games",1
"514","Adrian Peterson","RB","MIN",2014,"touches",23
"515","Adrian Peterson","RB","MIN",2014,"rush_td_percentage",0
"516","Adrian Peterson","RB","MIN",2014,"rec_td_percentage",0
"517","Adrian Peterson","RB","MIN",2014,"total_tds",0
"518","Adrian Peterson","RB","MIN",2014,"td_percentage",0
"519","Adrian Peterson","RB","MIN",2014,"pass_ypg",0
"520","Adrian Peterson","RB","MIN",2014,"rush_ypg",75
"521","Adrian Peterson","RB","MIN",2014,"rec_ypg",18
"522","Adrian Peterson","RB","MIN",2014,"ppg",9.300000191
"523","Adrian Peterson","RB","MIN",2014,"ppr_ppg",11.30000019
"524","Adrian Peterson","RB","MIN",2014,"ypg",0
"525","Adrian Peterson","RB","MIN",2014,"pr",33.87
"526","Adrian Peterson","RB","MIN",2015,"carries",327
"527","Adrian Peterson","RB","MIN",2015,"rushing_yards",1485
"528","Adrian Peterson","RB","MIN",2015,"rushing_tds",11
"529","Adrian Peterson","RB","MIN",2015,"rushing_fumbles",6
"530","Adrian Peterson","RB","MIN",2015,"rushing_fumbles_lost",3
"531","Adrian Peterson","RB","MIN",2015,"rushing_first_downs",71
"532","Adrian Peterson","RB","MIN",2015,"rushing_2pt_conversions",0
"533","Adrian Peterson","RB","MIN",2015,"receptions",30
"534","Adrian Peterson","RB","MIN",2015,"targets",36
"535","Adrian Peterson","RB","MIN",2015,"receiving_yards",222
"536","Adrian Peterson","RB","MIN",2015,"receiving_tds",0
"537","Adrian Peterson","RB","MIN",2015,"receiving_fumbles",1
"538","Adrian Peterson","RB","MIN",2015,"receiving_fumbles_lost",0
"539","Adrian Peterson","RB","MIN",2015,"receiving_air_yards",-11
"540","Adrian Peterson","RB","MIN",2015,"receiving_yards_after_catch",259
"541","Adrian Peterson","RB","MIN",2015,"receiving_first_downs",8
"542","Adrian Peterson","RB","MIN",2015,"receiving_2pt_conversions",0
"543","Adrian Peterson","RB","MIN",2015,"target_share",1.2748028
"544","Adrian Peterson","RB","MIN",2015,"air_yards_share",-0.09031087
"545","Adrian Peterson","RB","MIN",2015,"fantasy_points",230.7
"546","Adrian Peterson","RB","MIN",2015,"fantasy_points_ppr",260.7
"547","Adrian Peterson","RB","MIN",2015,"total_yards",1707
"548","Adrian Peterson","RB","MIN",2015,"games",16
"549","Adrian Peterson","RB","MIN",2015,"touches",357
"550","Adrian Peterson","RB","MIN",2015,"rush_td_percentage",0.034
"551","Adrian Peterson","RB","MIN",2015,"rec_td_percentage",0
"552","Adrian Peterson","RB","MIN",2015,"total_tds",11
"553","Adrian Peterson","RB","MIN",2015,"td_percentage",0.031
"554","Adrian Peterson","RB","MIN",2015,"pass_ypg",0
"555","Adrian Peterson","RB","MIN",2015,"rush_ypg",92.8125
"556","Adrian Peterson","RB","MIN",2015,"rec_ypg",13.875
"557","Adrian Peterson","RB","MIN",2015,"ppg",14.41874981
"558","Adrian Peterson","RB","MIN",2015,"ppr_ppg",16.29375076
"559","Adrian Peterson","RB","MIN",2015,"ypg",0
"560","Adrian Peterson","RB","MIN",2015,"pr",33.87
"561","Adrian Peterson","RB","MIN",2016,"carries",37
"562","Adrian Peterson","RB","MIN",2016,"rushing_yards",72
"563","Adrian Peterson","RB","MIN",2016,"rushing_tds",0
"564","Adrian Peterson","RB","MIN",2016,"rushing_fumbles",1
"565","Adrian Peterson","RB","MIN",2016,"rushing_fumbles_lost",1
"566","Adrian Peterson","RB","MIN",2016,"rushing_first_downs",3
"567","Adrian Peterson","RB","MIN",2016,"rushing_2pt_conversions",0
"568","Adrian Peterson","RB","MIN",2016,"receptions",3
"569","Adrian Peterson","RB","MIN",2016,"targets",6
"570","Adrian Peterson","RB","MIN",2016,"receiving_yards",8
"571","Adrian Peterson","RB","MIN",2016,"receiving_tds",0
"572","Adrian Peterson","RB","MIN",2016,"receiving_fumbles",0
"573","Adrian Peterson","RB","MIN",2016,"receiving_fumbles_lost",0
"574","Adrian Peterson","RB","MIN",2016,"receiving_air_yards",2
"575","Adrian Peterson","RB","MIN",2016,"receiving_yards_after_catch",11
"576","Adrian Peterson","RB","MIN",2016,"receiving_first_downs",0
"577","Adrian Peterson","RB","MIN",2016,"receiving_2pt_conversions",0
"578","Adrian Peterson","RB","MIN",2016,"target_share",0.18118978
"579","Adrian Peterson","RB","MIN",2016,"air_yards_share",0.009263435
"580","Adrian Peterson","RB","MIN",2016,"fantasy_points",6
"581","Adrian Peterson","RB","MIN",2016,"fantasy_points_ppr",9
"582","Adrian Peterson","RB","MIN",2016,"total_yards",80
"583","Adrian Peterson","RB","MIN",2016,"games",3
"584","Adrian Peterson","RB","MIN",2016,"touches",40
"585","Adrian Peterson","RB","MIN",2016,"rush_td_percentage",0
"586","Adrian Peterson","RB","MIN",2016,"rec_td_percentage",0
"587","Adrian Peterson","RB","MIN",2016,"total_tds",0
"588","Adrian Peterson","RB","MIN",2016,"td_percentage",0
"589","Adrian Peterson","RB","MIN",2016,"pass_ypg",0
"590","Adrian Peterson","RB","MIN",2016,"rush_ypg",24
"591","Adrian Peterson","RB","MIN",2016,"rec_ypg",2.666666667
"592","Adrian Peterson","RB","MIN",2016,"ppg",2
"593","Adrian Peterson","RB","MIN",2016,"ppr_ppg",3
"594","Adrian Peterson","RB","MIN",2016,"ypg",0
"595","Adrian Peterson","RB","MIN",2016,"pr",33.87
"596","Adrian Peterson","RB","NO",2017,"carries",27
"597","Adrian Peterson","RB","NO",2017,"rushing_yards",81
"598","Adrian Peterson","RB","NO",2017,"rushing_tds",0
"599","Adrian Peterson","RB","NO",2017,"rushing_fumbles",0
"600","Adrian Peterson","RB","NO",2017,"rushing_fumbles_lost",0
"601","Adrian Peterson","RB","NO",2017,"rushing_first_downs",5
"602","Adrian Peterson","RB","NO",2017,"rushing_2pt_conversions",0
"603","Adrian Peterson","RB","NO",2017,"receptions",2
"604","Adrian Peterson","RB","NO",2017,"targets",3
"605","Adrian Peterson","RB","NO",2017,"receiving_yards",4
"606","Adrian Peterson","RB","NO",2017,"receiving_tds",0
"607","Adrian Peterson","RB","NO",2017,"receiving_fumbles",0
"608","Adrian Peterson","RB","NO",2017,"receiving_fumbles_lost",0
"609","Adrian Peterson","RB","NO",2017,"receiving_air_yards",0
"610","Adrian Peterson","RB","NO",2017,"receiving_yards_after_catch",4
"611","Adrian Peterson","RB","NO",2017,"receiving_first_downs",0
"612","Adrian Peterson","RB","NO",2017,"receiving_2pt_conversions",0
"613","Adrian Peterson","RB","NO",2017,"target_share",0.09599254
"614","Adrian Peterson","RB","NO",2017,"air_yards_share",0
"615","Adrian Peterson","RB","NO",2017,"fantasy_points",8.5
"616","Adrian Peterson","RB","NO",2017,"fantasy_points_ppr",10.5
"617","Adrian Peterson","RB","NO",2017,"total_yards",85
"618","Adrian Peterson","RB","NO",2017,"games",4
"619","Adrian Peterson","RB","NO",2017,"touches",29
"620","Adrian Peterson","RB","NO",2017,"rush_td_percentage",0
"621","Adrian Peterson","RB","NO",2017,"rec_td_percentage",0
"622","Adrian Peterson","RB","NO",2017,"total_tds",0
"623","Adrian Peterson","RB","NO",2017,"td_percentage",0
"624","Adrian Peterson","RB","NO",2017,"pass_ypg",0
"625","Adrian Peterson","RB","NO",2017,"rush_ypg",20.25
"626","Adrian Peterson","RB","NO",2017,"rec_ypg",1
"627","Adrian Peterson","RB","NO",2017,"ppg",2.125
"628","Adrian Peterson","RB","NO",2017,"ppr_ppg",2.625
"629","Adrian Peterson","RB","NO",2017,"ypg",0
"630","Adrian Peterson","RB","NO",2017,"pr",33.87
"631","Adrian Peterson","RB","SEA",2021,"carries",11
"632","Adrian Peterson","RB","SEA",2021,"rushing_yards",16
"633","Adrian Peterson","RB","SEA",2021,"rushing_tds",1
"634","Adrian Peterson","RB","SEA",2021,"rushing_fumbles",1
"635","Adrian Peterson","RB","SEA",2021,"rushing_fumbles_lost",0
"636","Adrian Peterson","RB","SEA",2021,"rushing_first_downs",2
"637","Adrian Peterson","RB","SEA",2021,"rushing_2pt_conversions",0
"638","Adrian Peterson","RB","SEA",2021,"receptions",0
"639","Adrian Peterson","RB","SEA",2021,"targets",0
"640","Adrian Peterson","RB","SEA",2021,"receiving_yards",0
"641","Adrian Peterson","RB","SEA",2021,"receiving_tds",0
"642","Adrian Peterson","RB","SEA",2021,"receiving_fumbles",0
"643","Adrian Peterson","RB","SEA",2021,"receiving_fumbles_lost",0
"644","Adrian Peterson","RB","SEA",2021,"receiving_air_yards",0
"645","Adrian Peterson","RB","SEA",2021,"receiving_yards_after_catch",0
"646","Adrian Peterson","RB","SEA",2021,"receiving_first_downs",0
"647","Adrian Peterson","RB","SEA",2021,"receiving_2pt_conversions",0
"648","Adrian Peterson","RB","SEA",2021,"target_share",0
"649","Adrian Peterson","RB","SEA",2021,"air_yards_share",0
"650","Adrian Peterson","RB","SEA",2021,"fantasy_points",7.6
"651","Adrian Peterson","RB","SEA",2021,"fantasy_points_ppr",7.6
"652","Adrian Peterson","RB","SEA",2021,"total_yards",16
"653","Adrian Peterson","RB","SEA",2021,"games",1
"654","Adrian Peterson","RB","SEA",2021,"touches",11
"655","Adrian Peterson","RB","SEA",2021,"rush_td_percentage",0.091
"656","Adrian Peterson","RB","SEA",2021,"rec_td_percentage",0
"657","Adrian Peterson","RB","SEA",2021,"total_tds",1
"658","Adrian Peterson","RB","SEA",2021,"td_percentage",0.091
"659","Adrian Peterson","RB","SEA",2021,"pass_ypg",0
"660","Adrian Peterson","RB","SEA",2021,"rush_ypg",16
"661","Adrian Peterson","RB","SEA",2021,"rec_ypg",0
"662","Adrian Peterson","RB","SEA",2021,"ppg",7.599999905
"663","Adrian Peterson","RB","SEA",2021,"ppr_ppg",7.599999905
"664","Adrian Peterson","RB","SEA",2021,"ypg",0
"665","Adrian Peterson","RB","SEA",2021,"pr",33.87
"666","Adrian Peterson","RB","TEN",2021,"carries",27
"667","Adrian Peterson","RB","TEN",2021,"rushing_yards",82
"668","Adrian Peterson","RB","TEN",2021,"rushing_tds",1
"669","Adrian Peterson","RB","TEN",2021,"rushing_fumbles",0
"670","Adrian Peterson","RB","TEN",2021,"rushing_fumbles_lost",0
"671","Adrian Peterson","RB","TEN",2021,"rushing_first_downs",4
"672","Adrian Peterson","RB","TEN",2021,"rushing_2pt_conversions",0
"673","Adrian Peterson","RB","TEN",2021,"receptions",4
"674","Adrian Peterson","RB","TEN",2021,"targets",4
"675","Adrian Peterson","RB","TEN",2021,"receiving_yards",8
"676","Adrian Peterson","RB","TEN",2021,"receiving_tds",0
"677","Adrian Peterson","RB","TEN",2021,"receiving_fumbles",0
"678","Adrian Peterson","RB","TEN",2021,"receiving_fumbles_lost",0
"679","Adrian Peterson","RB","TEN",2021,"receiving_air_yards",-6
"680","Adrian Peterson","RB","TEN",2021,"receiving_yards_after_catch",14
"681","Adrian Peterson","RB","TEN",2021,"receiving_first_downs",0
"682","Adrian Peterson","RB","TEN",2021,"receiving_2pt_conversions",0
"683","Adrian Peterson","RB","TEN",2021,"target_share",0.114714265
"684","Adrian Peterson","RB","TEN",2021,"air_yards_share",-0.05067171
"685","Adrian Peterson","RB","TEN",2021,"fantasy_points",15
"686","Adrian Peterson","RB","TEN",2021,"fantasy_points_ppr",19
"687","Adrian Peterson","RB","TEN",2021,"total_yards",90
"688","Adrian Peterson","RB","TEN",2021,"games",3
"689","Adrian Peterson","RB","TEN",2021,"touches",31
"690","Adrian Peterson","RB","TEN",2021,"rush_td_percentage",0.037
"691","Adrian Peterson","RB","TEN",2021,"rec_td_percentage",0
"692","Adrian Peterson","RB","TEN",2021,"total_tds",1
"693","Adrian Peterson","RB","TEN",2021,"td_percentage",0.032
"694","Adrian Peterson","RB","TEN",2021,"pass_ypg",0
"695","Adrian Peterson","RB","TEN",2021,"rush_ypg",27.33333333
"696","Adrian Peterson","RB","TEN",2021,"rec_ypg",2.666666667
"697","Adrian Peterson","RB","TEN",2021,"ppg",5
"698","Adrian Peterson","RB","TEN",2021,"ppr_ppg",6.333333333
"699","Adrian Peterson","RB","TEN",2021,"ypg",0
"700","Adrian Peterson","RB","TEN",2021,"pr",33.87
"701","Adrian Peterson","RB","WAS",2018,"carries",251
"702","Adrian Peterson","RB","WAS",2018,"rushing_yards",1042
"703","Adrian Peterson","RB","WAS",2018,"rushing_tds",7
"704","Adrian Peterson","RB","WAS",2018,"rushing_fumbles",2
"705","Adrian Peterson","RB","WAS",2018,"rushing_fumbles_lost",1
"706","Adrian Peterson","RB","WAS",2018,"rushing_first_downs",47
"707","Adrian Peterson","RB","WAS",2018,"rushing_2pt_conversions",0
"708","Adrian Peterson","RB","WAS",2018,"receptions",20
"709","Adrian Peterson","RB","WAS",2018,"targets",26
"710","Adrian Peterson","RB","WAS",2018,"receiving_yards",208
"711","Adrian Peterson","RB","WAS",2018,"receiving_tds",1
"712","Adrian Peterson","RB","WAS",2018,"receiving_fumbles",1
"713","Adrian Peterson","RB","WAS",2018,"receiving_fumbles_lost",1
"714","Adrian Peterson","RB","WAS",2018,"receiving_air_yards",9
"715","Adrian Peterson","RB","WAS",2018,"receiving_yards_after_catch",201
"716","Adrian Peterson","RB","WAS",2018,"receiving_first_downs",9
"717","Adrian Peterson","RB","WAS",2018,"receiving_2pt_conversions",0
"718","Adrian Peterson","RB","WAS",2018,"target_share",0.846701
"719","Adrian Peterson","RB","WAS",2018,"air_yards_share",0.060470305
"720","Adrian Peterson","RB","WAS",2018,"fantasy_points",169
"721","Adrian Peterson","RB","WAS",2018,"fantasy_points_ppr",189
"722","Adrian Peterson","RB","WAS",2018,"total_yards",1250
"723","Adrian Peterson","RB","WAS",2018,"games",16
"724","Adrian Peterson","RB","WAS",2018,"touches",271
"725","Adrian Peterson","RB","WAS",2018,"rush_td_percentage",0.028
"726","Adrian Peterson","RB","WAS",2018,"rec_td_percentage",0.05
"727","Adrian Peterson","RB","WAS",2018,"total_tds",8
"728","Adrian Peterson","RB","WAS",2018,"td_percentage",0.03
"729","Adrian Peterson","RB","WAS",2018,"pass_ypg",0
"730","Adrian Peterson","RB","WAS",2018,"rush_ypg",65.125
"731","Adrian Peterson","RB","WAS",2018,"rec_ypg",13
"732","Adrian Peterson","RB","WAS",2018,"ppg",10.5625
"733","Adrian Peterson","RB","WAS",2018,"ppr_ppg",11.8125
"734","Adrian Peterson","RB","WAS",2018,"ypg",0
"735","Adrian Peterson","RB","WAS",2018,"pr",33.87
"736","Adrian Peterson","RB","WAS",2019,"carries",211
"737","Adrian Peterson","RB","WAS",2019,"rushing_yards",898
"738","Adrian Peterson","RB","WAS",2019,"rushing_tds",5
"739","Adrian Peterson","RB","WAS",2019,"rushing_fumbles",2
"740","Adrian Peterson","RB","WAS",2019,"rushing_fumbles_lost",1
"741","Adrian Peterson","RB","WAS",2019,"rushing_first_downs",41
"742","Adrian Peterson","RB","WAS",2019,"rushing_2pt_conversions",0
"743","Adrian Peterson","RB","WAS",2019,"receptions",17
"744","Adrian Peterson","RB","WAS",2019,"targets",23
"745","Adrian Peterson","RB","WAS",2019,"receiving_yards",142
"746","Adrian Peterson","RB","WAS",2019,"receiving_tds",0
"747","Adrian Peterson","RB","WAS",2019,"receiving_fumbles",1
"748","Adrian Peterson","RB","WAS",2019,"receiving_fumbles_lost",1
"749","Adrian Peterson","RB","WAS",2019,"receiving_air_yards",-43
"750","Adrian Peterson","RB","WAS",2019,"receiving_yards_after_catch",161
"751","Adrian Peterson","RB","WAS",2019,"receiving_first_downs",7
"752","Adrian Peterson","RB","WAS",2019,"receiving_2pt_conversions",0
"753","Adrian Peterson","RB","WAS",2019,"target_share",0.7676089
"754","Adrian Peterson","RB","WAS",2019,"air_yards_share",-0.20058534
"755","Adrian Peterson","RB","WAS",2019,"fantasy_points",130
"756","Adrian Peterson","RB","WAS",2019,"fantasy_points_ppr",147
"757","Adrian Peterson","RB","WAS",2019,"total_yards",1040
"758","Adrian Peterson","RB","WAS",2019,"games",15
"759","Adrian Peterson","RB","WAS",2019,"touches",228
"760","Adrian Peterson","RB","WAS",2019,"rush_td_percentage",0.024
"761","Adrian Peterson","RB","WAS",2019,"rec_td_percentage",0
